id,asin,filename,black,red,green,blue,yellow,magenta,cyan,maroon,purple,orange,gray,white,subcat1,subcat2
137,1429692677,1429692677.jpg,22.6265888295,0.0,0.0993665383182,0.0,1.63540760982,0.0,0.0,12.2634869374,0.0310520432244,3.78420900095,39.647248789,19.9126402517,"Children's Books","Sports & Outdoors"
138,0671748076,0671748076.jpg,5.94530648179,0.0,0.0,0.0,0.0275118300869,0.0,0.0,3.25464949928,22.5321888412,0.0,16.6529107516,51.587432596,"Biographies & Memoirs","Arts & Literature"
139,0671724991,0671724991.jpg,0.335570469799,0.0,0.0,0.0,0.0,0.0,0.0,12.5444995623,0.0262620367669,0.00583600817041,3.63875109425,83.4490808287,"Science & Math","Biological Sciences"
140,1561589489,1561589489.jpg,70.3001579779,0.0399284759474,0.0,0.0,3.72550040796,0.0,0.0,11.3448952312,0.0225682690138,0.352412200753,11.9021578737,2.31237956356,"Arts & Photography",Architecture
141,1931686807,1931686807.jpg,1.66756128109,1.73018429057,0.0,0.0,6.73644659152,0.0,0.0,8.70817677581,9.31830381106,15.8579352299,27.4431919843,28.5382000358,"Cookbooks, Food & Wine","Cooking by Ingredient"
142,0415253969,0415253969.jpg,56.5506872852,0.0,0.0,0.0,0.0,0.0,0.0,0.00165212794079,0.647634152789,0.0,29.9431667988,12.8568596352,"Religion & Spirituality","Occult & Paranormal"
143,0380978857,0380978857.jpg,73.8146551724,0.0,0.0,0.0,0.0,0.0,0.0,7.90143331948,0.301204819277,0.0,16.3130972165,1.66960947237,"Literature & Fiction","Genre Fiction"
144,0194399664,0194399664.jpg,49.2647058824,0.0,0.040494458653,0.0149190110827,0.266410912191,0.0,32.6854219949,0.0873827791986,0.460358056266,0.803495311168,7.64492753623,8.73188405797,Reference,"Dictionaries & Thesauruses"
145,042523665X,042523665X.jpg,3.50349378882,1.85364906832,0.0,0.0,1.80835921325,0.0,0.0,41.6569616977,0.126164596273,0.34614389234,13.6257763975,37.0794513458,History,Americas
146,1782995536,1782995536.jpg,47.6051726052,0.002775002775,0.0,0.0,0.0,0.0,0.0,11.9075369075,0.0222000222,0.230325230325,33.7162837163,6.51570651571,"Literature & Fiction","Genre Fiction"
147,1480005975,1480005975.jpg,1.64361167002,0.242706237425,0.140845070423,0.0,0.628772635815,0.0,0.0,0.12323943662,0.0452716297787,0.0452716297787,3.18284708249,93.9474346076,"Education & Teaching","Schools & Teaching"
148,0941532240,0941532240.jpg,37.7008985304,0.0,0.0,0.0,0.0,0.0,0.0,8.84028286513,0.198842824465,5.11609131819,40.1363493653,8.00753509651,Reference,"Encyclopedias & Subject Guides"
149,0679892311,0679892311.jpg,3.81856540084,10.1311030741,0.0226039783002,3.24141048825,5.04972875226,0.278782399036,3.48854731766,4.10036166365,2.95057263412,4.45298372514,8.94665461121,53.5186859554,"Children's Books","Literature & Fiction"
150,1432948113,1432948113.jpg,2.31198343842,0.189636372256,0.0,0.0,11.5725596169,0.0,0.0,5.23396387427,3.4071334882,10.6164762401,22.2174813129,44.4507656569,"Children's Books","Growing Up & Facts of Life"
151,1577688163,1577688163.jpg,6.71624971828,24.983096687,0.0,0.045075501465,0.295807978364,0.0,2.41153932838,0.760649087221,0.298625197205,5.16396213658,17.9485012396,41.376493126,"Children's Books","Growing Up & Facts of Life"
152,006112396X,006112396X.jpg,9.17170698925,20.7627688172,0.0554435483871,0.0,0.384744623656,0.0,0.00336021505376,1.71370967742,0.465389784946,0.294018817204,60.5762768817,6.57258064516,"Literature & Fiction","Women's Fiction"
153,1412992443,1412992443.jpg,2.78565980168,0.0152555301297,0.0,0.128146453089,2.73836765828,0.0,0.0,74.5461479786,3.16247139588,4.09153318078,9.80625476735,2.72616323417,"Health, Fitness & Dieting","Psychology & Counseling"
154,0486292568,0486292568.jpg,2.28588056517,0.0,0.0,0.0,0.0,0.0,0.0,1.07019302273,0.00161660577452,0.0,68.8205244269,27.8217853794,"Literature & Fiction",Classics
155,015206432X,015206432X.jpg,1.40230810521,0.162707997853,0.0,0.0,0.00167740203972,0.0,0.0,17.1749194847,0.424382716049,2.17726784756,35.4200214707,43.2367149758,"Children's Books","Growing Up & Facts of Life"
156,0875527388,0875527388.jpg,16.7562496024,0.0461166592456,0.0,0.0,0.720374022009,0.0,0.0,67.4718529356,0.00318045925832,2.24222377711,11.6261688188,1.13383372559,"Children's Books","Literature & Fiction"
157,0765359014,0765359014.jpg,86.2551112343,0.0,0.0,0.0,0.0,0.0,0.0,1.29773373068,0.00866310901656,0.0,9.08413611477,3.35435581121,"Literature & Fiction","Genre Fiction"
158,0865165556,0865165556.jpg,0.743262558798,80.2463681489,0.0545752228488,0.0,0.0779646040698,0.0,0.0,4.3946048494,0.0415811221705,0.696483796356,3.23033342862,10.5148262689,"Children's Books","Growing Up & Facts of Life"
159,0312651317,0312651317.jpg,0.0799558864075,0.0192996967191,1.88861317894,0.121312379377,19.0239867659,2.90322580645,0.00275709953129,1.31789357596,4.8635235732,0.567962503446,61.4888337469,7.72263578715,"Literature & Fiction","United States"
160,0688160190,0688160190.jpg,20.4294915195,1.45304932035,0.00173602069337,0.0,0.321163828273,0.0,0.0,12.1052722948,0.262139124698,2.91130670278,39.1264343871,23.3894068017,"Children's Books","Literature & Fiction"
161,1409122247,1409122247.jpg,36.8569199041,0.0,0.0,0.164427846831,0.0,0.0,0.236887575943,0.431971462014,1.64427846831,0.0250822139234,49.5373724987,11.1030600301,"Literature & Fiction","Genre Fiction"
162,0807563811,0807563811.jpg,0.549104329823,3.26462027785,0.0,3.98400696132,8.65514447745,0.0,0.0367569838269,4.55486542443,0.315810003901,25.055510547,39.654784409,13.9293965854,"Children's Books","Growing Up & Facts of Life"
163,0373831331,0373831331.jpg,15.4927536232,0.0,0.0,0.0,0.0,0.0,0.0,23.8599033816,0.0628019323671,0.0,57.0676328502,3.51690821256,"Teen & Young Adult","Historical Fiction"
164,0877798605,0877798605.jpg,60.9219108056,7.00687466949,0.0,0.0,7.00863740525,0.0,0.0,3.87096774194,0.564075445091,1.4736471003,12.1188083906,7.03507844174,Reference,"Writing, Research & Publishing Guides"
165,0140370072,0140370072.jpg,14.173089886,0.380997039946,0.0,0.0,0.0586149292225,0.0,0.0,24.4893174291,0.0380997039946,1.38331232965,13.6572785088,45.8192901732,"Children's Books","Growing Up & Facts of Life"
166,0062281380,0062281380.jpg,46.1783951942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00536365586784,0.0,49.8578631195,3.95837803047,"Arts & Photography",Music
167,0812561872,0812561872.jpg,37.5082797584,0.0370153906098,0.0,0.114942528736,0.00389635690629,0.0253263198909,0.0370153906098,2.15273719073,4.08338203779,0.00194817845315,8.27391389051,47.7615429573,"Mystery, Thriller & Suspense",Mystery
168,0061730807,0061730807.jpg,3.05725335188,0.0,0.0,0.0,70.6559796996,0.0,0.060998670229,0.458710000122,0.0182996010687,7.12586465615,13.5160853493,5.10680867157,"Children's Books","Growing Up & Facts of Life"
169,0794418775,0794418775.jpg,4.85730422938,0.990066115153,0.0539885046015,1.44938370046,9.36243729028,0.0,7.92385129074,5.94621083757,1.04903817403,9.15728097279,36.8500614638,22.3603774212,"Children's Books","Growing Up & Facts of Life"
170,1492297283,1492297283.jpg,0.300054555374,4.97545008183,0.0,0.0,5.40370976541,0.0,0.0,4.53627932351,1.0692853246,21.5439170758,15.0818330606,47.0894708129,"Health, Fitness & Dieting","Diets & Weight Loss"
171,0440245613,0440245613.jpg,2.49250837299,0.142781597039,0.0,0.0,1.02943768729,0.0,8.52282742817,1.21981315001,0.00881367882954,0.393090075798,71.302661731,14.8880662789,"Crafts, Hobbies & Home","Home Improvement & Design"
172,0030646383,0030646383.jpg,17.3440756774,0.0,0.0,5.449334616,0.523088023088,0.0,0.0,19.3181818182,1.78571428571,1.74963924964,52.9601571268,0.869809203143,"Teen & Young Adult","Education & Reference"
173,0714845310,0714845310.jpg,0.882271850014,0.0165425971878,0.0,0.0,0.0,0.0,0.0,0.344637441412,0.00275709953129,2.44003308519,4.50510063413,91.8086572925,"Cookbooks, Food & Wine","Regional & International"
174,0061170747,0061170747.jpg,0.0100964208188,0.0,0.0,0.0,0.00631026301176,0.0,0.0025241052047,0.02145489424,0.00126205260235,1.48417386037,28.1235801908,70.3505982129,"Children's Books",Animals
175,0061057789,0061057789.jpg,17.786060517,0.0,0.0,0.0,0.0,0.0,0.0,4.09261163337,5.10428907168,0.0,70.4410252644,2.57601351351,"Science Fiction & Fantasy",Fantasy
176,0486297942,0486297942.jpg,1.84962406015,0.0375939849624,0.278195488722,0.0,1.89473684211,0.0451127819549,0.0751879699248,2.53383458647,0.646616541353,17.2932330827,22.5263157895,52.8195488722,"Children's Books","Activities, Crafts & Games"
177,0764193937,0764193937.jpg,9.12711402073,6.19203491544,0.0,0.0300054555374,54.9645390071,0.0,0.0,1.26841243863,3.53791598472,4.03164211675,16.5439170758,4.30441898527,"New, Used & Rental Textbooks",Humanities
178,1411434366,1411434366.jpg,5.51349313562,0.0879645628475,0.0,9.89287172882,2.38132637994,0.0,0.430398039647,5.52291791021,5.05167918067,15.4220728221,29.21365964,26.4836166002,"Children's Books","Activities, Crafts & Games"
179,0139075852,0139075852.jpg,3.87767838569,0.0,0.0,0.0,0.542958185979,0.0,0.0,4.29789889744,0.0,2.17183274392,21.7349698357,67.3746619513,"Business & Money",Industries
180,145210302X,145210302X.jpg,7.82034125125,0.167280026765,0.0,0.00557600089216,0.47674807628,0.0,13.8786662206,3.71361659418,2.4868963979,0.982770157243,31.5991970559,38.868908219,"Cookbooks, Food & Wine","Regional & International"
181,8187603011,8187603011.jpg,0.0120563271605,0.0,0.0,0.0,0.0,0.0,0.0024112654321,0.0,0.0,0.0,1.08506944444,98.900462963,"Health, Fitness & Dieting","Exercise & Fitness"
182,142006200X,142006200X.jpg,5.60063105702,0.0,0.0,0.00281721884156,0.0,0.0,0.200022537751,0.160581473969,0.14367816092,4.36387198558,76.6283524904,12.9000450755,"Engineering & Transportation",Engineering
183,1561455954,1561455954.jpg,11.3131313131,0.00381170192491,0.0,0.0,0.449780827139,0.0,0.0,0.522203163713,1.10729940919,5.07337526205,32.0888126549,49.441585668,"Children's Books","Growing Up & Facts of Life"
184,0071458859,0071458859.jpg,8.78887070376,1.07474086197,0.0,0.0,0.0163666121113,0.0,0.0,11.1320240044,0.0136388434261,57.6022913257,20.6137479542,0.75831969449,"Literature & Fiction",Poetry
185,1401907598,1401907598.jpg,38.3125251712,0.0,0.0,0.0,0.100684655658,0.0,0.0,0.40676600886,21.7116391462,0.261780104712,31.0370519533,8.16955296013,"Religion & Spirituality","New Age & Spirituality"
186,0226104206,0226104206.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.297326786688,0.0,0.0,0.823786142935,3.94435351882,94.9345335516,Reference,"Writing, Research & Publishing Guides"
187,9350293897,9350293897.jpg,0.599236761598,3.91921867937,0.0,0.0,0.0189232661557,0.0,0.0,5.99657278624,4.95579314768,50.9603557574,32.9327908664,0.61710873519,"Health, Fitness & Dieting","Exercise & Fitness"
188,1422105768,1422105768.jpg,3.18207493881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.61513839202,93.2027866692,"Business & Money","Management & Leadership"
189,0446355453,0446355453.jpg,8.62831858407,10.4456384324,0.0,0.0,0.0094816687737,0.0,0.0,17.9393173198,0.0600505689001,1.46965865992,11.7635903919,49.6839443742,"Literature & Fiction","Genre Fiction"
190,0061836923,0061836923.jpg,19.3794653787,0.0,0.0,0.0,0.0066772018073,0.0,0.0,0.318279952814,1.05499788555,2.0165149458,49.9499209864,27.2741436489,"Mystery, Thriller & Suspense",Mystery
191,0061892351,0061892351.jpg,16.2685140946,0.0,0.0,0.0,0.00217174130218,0.0,0.258437214959,13.4886852278,0.128132736828,0.175911045476,57.0320983364,12.6460496026,"Children's Books","Growing Up & Facts of Life"
192,0684857405,0684857405.jpg,0.415249986065,0.0,0.0,0.0,0.0,0.0,0.0,1.80591940249,0.0250822139234,0.00278691265816,11.9140516136,85.8369098712,Reference,"Writing, Research & Publishing Guides"
193,0884899071,0884899071.jpg,2.85866058078,0.22428582671,0.0,0.0,0.0137719367278,0.0,0.0,43.4957110254,0.00196741953254,47.9597859448,5.41827339262,0.0275438734556,"Christian Books & Bibles","Bible Study & Reference"
194,1843107503,1843107503.jpg,1.67212220404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0065466448,0.0,25.6055646481,1.715766503,"New, Used & Rental Textbooks",Humanities
195,1416541128,1416541128.jpg,15.5792201938,0.0,0.0,0.0,0.0,0.0,0.0,6.05983772819,0.518368266847,0.0,65.824318233,12.0182555781,"Sports & Outdoors",Biographies
196,0857530828,0857530828.jpg,44.9810966853,0.0,0.0,0.0,0.0,0.0,0.0,5.2167287008,1.81413205944,0.046891943378,44.286509774,3.65464083702,"Teen & Young Adult","Science Fiction & Fantasy"
197,0634014684,0634014684.jpg,20.9086676496,0.0,0.0,0.0,0.207573523706,0.0,0.0,27.7973927213,0.00581981842167,6.20974625592,44.6826259021,0.188174128967,"Arts & Photography",Music
198,0135158168,0135158168.jpg,3.71565246412,0.00556235398821,0.0,5.16928097304,0.734230726443,0.0,0.0,2.09144509957,7.79100381948,3.51726183854,17.5288315348,59.44673119,"Education & Teaching","Schools & Teaching"
199,1612052509,1612052509.jpg,57.4320622398,0.0,0.0,0.0,2.00525969757,0.0,0.0,0.671159325005,0.00273942581635,0.378040762656,30.10081087,9.40992767916,"New, Used & Rental Textbooks","Social Sciences"
200,0060391901,0060391901.jpg,4.02502288679,9.41714983216,0.0,0.0,13.7839487336,0.0,0.0,2.95086969789,0.89716203845,4.42477876106,63.3902960024,1.1107720476,"Health, Fitness & Dieting","Diets & Weight Loss"
201,1937378128,1937378128.jpg,19.3826086957,0.0202898550725,0.0,0.11884057971,0.0492753623188,0.0,6.58550724638,7.04637681159,0.133333333333,1.68695652174,41.5362318841,23.4405797101,"Literature & Fiction",Poetry
202,1574554433,1574554433.jpg,2.48772504092,0.00272776868522,0.0,0.291871249318,2.17130387343,0.0,0.0,20.2727768685,0.641025641026,28.9989088925,41.4784506274,3.65521003819,"Christian Books & Bibles",Education
203,1608716848,1608716848.jpg,0.0,0.0,0.0,0.0,10.4309874523,0.0,0.0,0.422804146208,3.96890343699,22.1603927987,13.9825422804,49.0343698854,"New, Used & Rental Textbooks",Humanities
204,0205835597,0205835597.jpg,17.1494817239,0.0,0.0,0.0,0.0818330605565,0.0,0.0,0.422804146208,0.512820512821,0.567375886525,32.0812875068,49.1843971631,"Business & Money","Management & Leadership"
205,0385093306,0385093306.jpg,24.9290929938,0.0,0.0,0.0,0.0,0.0,0.0,10.3071631163,0.0241385553075,0.0,63.2581015026,1.481503832,"Literature & Fiction",Poetry
206,0316076201,0316076201.jpg,0.128093158661,0.0465793304221,0.0,0.0,0.0,0.0,0.0,0.803493449782,0.157205240175,0.0174672489083,6.71615720524,92.1310043668,Reference,"Writing, Research & Publishing Guides"
207,1250012651,1250012651.jpg,28.9713746461,0.0,0.0,0.0,1.10097514942,0.0,0.0,21.5371710181,0.062912865681,4.9666212296,39.5092796477,3.85166544336,"Literature & Fiction","Genre Fiction"
208,0880703725,0880703725.jpg,0.0,0.00610500610501,0.0,0.0,0.178571428571,0.0,0.0,0.486874236874,15.3418803419,0.315934065934,51.9703907204,31.7002442002,"Christian Books & Bibles","Churches & Church Leadership"
209,1572841079,1572841079.jpg,1.11882716049,0.0,0.0,0.0,0.279706790123,0.0,0.0,0.185667438272,0.0,4.56573109568,11.9912229938,81.8588445216,"Cookbooks, Food & Wine","Beverages & Wine"
210,0312376863,0312376863.jpg,62.6518859775,0.149726461273,0.0,0.0,1.05096458393,0.0,0.0,23.5099337748,0.0259141952203,0.555715519724,5.49093003167,6.5649294558,"Literature & Fiction","Short Stories & Anthologies"
211,0060248025,0060248025.jpg,7.98715666539,0.0,0.0,0.0,0.0,0.0,0.0,0.013309155035,0.153055282903,0.0,7.48473606282,84.3617428339,"Children's Books","Literature & Fiction"
212,0807136433,0807136433.jpg,3.02745500114,11.787992709,0.0,0.0,0.0,0.0,0.0,11.2668033721,0.0113921166553,2.19013442698,2.19013442698,69.5260879471,"Literature & Fiction",Poetry
213,1413029434,1413029434.jpg,45.7356891156,0.0,0.0,0.0,0.0,0.0,0.0,0.00492841477539,24.0309504448,0.0,26.9017520515,3.32667997339,"New, Used & Rental Textbooks",Humanities
214,1402268726,1402268726.jpg,3.15705975674,0.932487220166,0.0,0.0,0.252071214525,0.0,0.0,19.6033844527,4.28521064692,7.50572889124,18.9053410894,45.3587167284,"Literature & Fiction","Genre Fiction"
215,1583225811,1583225811.jpg,47.8733112244,0.0,0.0,0.0,3.09377017071,0.0,0.00445146787153,8.36875959848,1.12844710543,0.347214493979,28.7676111198,10.4164348194,"New, Used & Rental Textbooks","Social Sciences"
216,0321516958,0321516958.jpg,33.332769556,0.0,0.0,0.0,0.0287526427061,0.0,0.0,0.169133192389,2.98012684989,0.0642706131078,57.5086680761,5.91627906977,"New, Used & Rental Textbooks","Science & Mathematics"
217,0769654150,0769654150.jpg,0.270061728395,0.0397858796296,0.0024112654321,0.0,1.58179012346,0.0,0.0144675925926,0.931954089506,0.0361689814815,2.26176697531,46.7725212191,48.0890721451,"Children's Books","Education & Reference"
218,0312017979,0312017979.jpg,76.0858523798,0.0,0.0,0.0,1.30908495126,0.0,0.0,3.95510772508,0.0720897845498,1.02891783403,11.9210289178,5.62791840747,"Religion & Spirituality","New Age & Spirituality"
219,1590171330,1590171330.jpg,8.20281522601,0.0,0.0,0.0,1.5150013217,0.0,0.0,0.546854348401,0.579896907216,0.606330954269,11.1436029606,77.4054982818,"Biographies & Memoirs","Professionals & Academics"
220,0448458608,0448458608.jpg,16.9572241512,0.0458140432099,0.0144675925926,0.0180844907407,4.70437885802,0.0,7.92100694444,8.09100115741,0.116946373457,12.2588734568,43.2568962191,6.61530671296,"Children's Books",Animals
221,0977019756,0977019756.jpg,28.3118701008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3908174692,0.0,66.8812989922,2.41601343785,"Arts & Photography","Performing Arts"
222,0394700147,0394700147.jpg,23.6268472906,5.23193760263,0.0,0.0,0.0,0.0,0.0,5.32019704433,0.00615763546798,41.8513957307,1.60098522167,22.3624794745,"Christian Books & Bibles","Bible Study & Reference"
223,0312950446,0312950446.jpg,32.2115714973,6.05373462516,0.0,0.0,0.163196591768,0.0,0.0,3.18662818663,0.0601250601251,50.6922971209,5.1862159005,2.44623101766,"Biographies & Memoirs","Arts & Literature"
224,0020383142,0020383142.jpg,28.2015997248,0.00286689028411,0.0,0.0,3.34852785184,0.0,0.0,6.44476935868,0.0315357931252,11.8029872997,16.3384077291,33.8293053525,"Literature & Fiction","Short Stories & Anthologies"
225,0440212294,0440212294.jpg,41.3025442478,24.1357853982,0.0,0.0,0.0,0.0,0.0,4.72898230088,0.0172842920354,0.0,21.9648783186,7.85052544248,History,Americas
226,0380787075,0380787075.jpg,18.2155246783,0.0,0.0,0.0,1.82448927149,0.0,0.0,3.14605091683,2.03190102972,0.163359703383,11.0038361998,63.6148382005,"Literature & Fiction","Women's Fiction"
227,0316228532,0316228532.jpg,4.84654731458,56.3384484228,0.0,0.0,14.0537084399,0.0,0.0,1.47058823529,0.127877237852,6.18499573743,4.23486786019,12.7429667519,"Literature & Fiction",Contemporary
228,0786020059,0786020059.jpg,10.9483518421,0.0898995240613,0.0,0.0,2.40260884893,0.0,0.0,51.3643574828,0.37898818967,13.1905517363,9.40948351842,12.2157588577,"Literature & Fiction","Genre Fiction"
229,0374305161,0374305161.jpg,2.1762184935,1.11861698264,0.0,0.0,1.34887775114,0.0,0.0,8.73683445921,0.0312341105542,10.6501053243,35.8407786736,40.097334205,"Children's Books","Science, Nature & How It Works"
230,0792253086,0792253086.jpg,27.7538314176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0167624521073,0.0,54.38098659,17.8484195402,"Biographies & Memoirs",Historical
231,1930485212,1930485212.jpg,1.22079932451,0.0,0.0,0.0,0.0,0.0545313819308,0.00879538418238,0.693076273572,0.0175907683648,0.0,36.8139600338,61.1912468337,"Health, Fitness & Dieting","Exercise & Fitness"
232,0789494906,0789494906.jpg,19.7863490263,1.98525241066,0.0,0.0,0.0,0.0,0.654660616374,9.8719039516,0.290697674419,1.2785970883,26.5432974097,39.5892418227,Reference,"Foreign Language Study & Reference"
233,0060520744,0060520744.jpg,12.731232844,13.3607829097,0.0,0.0,0.0,0.0,0.0,10.5710705335,0.014918248001,0.62358276644,4.39193221148,58.3064804869,"Business & Money",Industries
234,0425243982,0425243982.jpg,4.40188172043,0.0,0.0,0.0,0.0,0.0,0.0151209677419,3.47110215054,0.00672043010753,0.0,43.9969758065,48.1081989247,"Mystery, Thriller & Suspense","Thrillers & Suspense"
